/home/amavorpa/Escaping-Stochastic-Traps-With-Aleatoric-Mapping-Agents/rl-starter/scripts/train.py --algo a2c --visualizing False --normalise_rewards True --env MiniGrid-KeyCorridorS6R3-v0 --model frames_8_noisy_tv_True_curiosity_True_uncertainty_True_random_seed_89_coefficient_0.0005_MiniGrid-KeyCorridorS6R3-v0 --save-interval 2000 --frames 50000 --seed 89 --uncertainty True --noisy_tv True --curiosity True --randomise_env False --environment_seed 89 --icm_lr 0.001 --reward_weighting 0.1 --frames_before_reset 8

Namespace(algo='a2c', batch_size=256, clip_eps=0.2, curiosity='True', discount=0.99, entropy_coef=0.01, env='MiniGrid-KeyCorridorS6R3-v0', environment_seed='89', epochs=4, frames=50000, frames_before_reset='8', frames_per_proc=None, gae_lambda=0.95, icm_lr='0.001', log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='frames_8_noisy_tv_True_curiosity_True_uncertainty_True_random_seed_89_coefficient_0.0005_MiniGrid-KeyCorridorS6R3-v0', noisy_tv='True', normalise_rewards='True', optim_alpha=0.99, optim_eps=1e-08, procs=16, randomise_env='False', recurrence=1, reward_weighting='0.1', save_interval=2000, seed=89, text=False, uncertainty='True', uncertainty_budget=1, value_loss_coef=0.5, visualizing='False')

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 000128 | FPS 0054 | D 2 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H -0.017 | V 0.045 | pL 1.000
U 132 | F 016896 | FPS 0124 | D 106 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.044 | V 0.000 | pL 25.000
U 133 | F 017024 | FPS 0172 | D 107 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.054 | V 0.000 | pL 25.000
U 134 | F 017152 | FPS 0160 | D 108 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.058 | V 0.000 | pL 25.000
U 135 | F 017280 | FPS 0140 | D 109 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.082 | V 0.000 | pL 25.000
U 136 | F 017408 | FPS 0165 | D 109 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.016 | V 0.000 | pL 25.000
U 137 | F 017536 | FPS 0148 | D 110 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.014 | V 0.000 | pL 25.250
U 138 | F 017664 | FPS 0135 | D 111 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.014 | V 0.000 | pL 26.000
U 139 | F 017792 | FPS 0156 | D 112 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.019 | V 0.000 | pL 26.000
U 140 | F 017920 | FPS 0151 | D 113 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.018 | V 0.000 | pL 26.000
U 141 | F 018048 | FPS 0156 | D 114 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.010 | V 0.000 | pL 26.000
U 142 | F 018176 | FPS 0166 | D 114 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.009 | V 0.000 | pL 26.000
U 143 | F 018304 | FPS 0148 | D 115 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.017 | V 0.000 | pL 26.000
U 144 | F 018432 | FPS 0152 | D 116 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.009 | V 0.000 | pL 26.000
U 145 | F 018560 | FPS 0146 | D 117 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.026 | V 0.000 | pL 26.000
U 146 | F 018688 | FPS 0149 | D 118 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.016 | V 0.000 | pL 26.000
U 147 | F 018816 | FPS 0156 | D 119 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.016 | V 0.000 | pL 26.000
U 148 | F 018944 | FPS 0164 | D 119 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.008 | V 0.000 | pL 26.000
U 149 | F 019072 | FPS 0177 | D 120 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.024 | V 0.000 | pL 26.000
U 150 | F 019200 | FPS 0160 | D 121 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.010 | V 0.000 | pL 26.000
U 151 | F 019328 | FPS 0151 | D 122 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.003 | V 0.000 | pL 26.000
U 152 | F 019456 | FPS 0159 | D 123 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.014 | V 0.000 | pL 26.000
U 153 | F 019584 | FPS 0153 | D 123 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.015 | V 0.000 | pL 26.000
U 154 | F 019712 | FPS 0146 | D 124 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.011 | V 0.000 | pL 26.000
U 155 | F 019840 | FPS 0169 | D 125 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.023 | V 0.000 | pL 26.000
U 156 | F 019968 | FPS 0157 | D 126 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.016 | V 0.000 | pL 26.000
U 157 | F 020096 | FPS 0153 | D 127 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.004 | V 0.000 | pL 26.000
U 158 | F 020224 | FPS 0156 | D 128 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.025 | V 0.000 | pL 26.000
U 159 | F 020352 | FPS 0157 | D 128 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.020 | V 0.000 | pL 26.000
U 160 | F 020480 | FPS 0158 | D 129 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.016 | V 0.000 | pL 26.000
U 161 | F 020608 | FPS 0155 | D 130 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.012 | V 0.000 | pL 26.000
U 162 | F 020736 | FPS 0131 | D 131 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.010 | V 0.000 | pL 26.000
U 163 | F 020864 | FPS 0179 | D 132 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.008 | V 0.000 | pL 26.000
U 164 | F 020992 | FPS 0153 | D 133 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.002 | V 0.000 | pL 26.000
U 165 | F 021120 | FPS 0128 | D 134 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.011 | V 0.000 | pL 26.000
U 166 | F 021248 | FPS 0129 | D 135 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.002 | V 0.000 | pL 26.000
U 167 | F 021376 | FPS 0161 | D 135 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.019 | V 0.000 | pL 26.000
U 168 | F 021504 | FPS 0166 | D 136 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.006 | V 0.000 | pL 26.000
U 169 | F 021632 | FPS 0153 | D 137 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.036 | V 0.000 | pL 26.000
U 170 | F 021760 | FPS 0132 | D 138 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.012 | V 0.000 | pL 26.000
U 171 | F 021888 | FPS 0144 | D 139 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.020 | V 0.000 | pL 26.000
U 172 | F 022016 | FPS 0153 | D 140 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.002 | V 0.000 | pL 26.000
U 173 | F 022144 | FPS 0145 | D 141 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.017 | V 0.000 | pL 26.000
U 174 | F 022272 | FPS 0160 | D 141 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.008 | V 0.000 | pL 26.000
U 175 | F 022400 | FPS 0135 | D 142 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.009 | V 0.000 | pL 26.000
U 176 | F 022528 | FPS 0131 | D 143 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.001 | V 0.000 | pL 26.000
U 177 | F 022656 | FPS 0151 | D 144 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.003 | V 0.000 | pL 26.000
U 178 | F 022784 | FPS 0154 | D 145 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.003 | V 0.000 | pL 26.000
U 179 | F 022912 | FPS 0151 | D 146 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.009 | V 0.000 | pL 26.000
U 180 | F 023040 | FPS 0193 | D 147 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.000 | V 0.000 | pL 26.000
U 181 | F 023168 | FPS 0157 | D 147 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.006 | V 0.000 | pL 26.000
U 182 | F 023296 | FPS 0161 | D 148 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.007 | V 0.000 | pL 26.000
U 183 | F 023424 | FPS 0129 | D 149 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.001 | V 0.000 | pL 26.000
U 184 | F 023552 | FPS 0125 | D 150 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.010 | V 0.000 | pL 26.000
U 185 | F 023680 | FPS 0122 | D 151 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.003 | V 0.000 | pL 26.375
U 186 | F 023808 | FPS 0150 | D 152 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.004 | V 0.000 | pL 28.000
U 187 | F 023936 | FPS 0180 | D 153 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.001 | V 0.000 | pL 28.000
U 188 | F 024064 | FPS 0142 | D 154 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.028 | V 0.000 | pL 28.000
U 189 | F 024192 | FPS 0156 | D 155 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.022 | V 0.000 | pL 28.000
U 190 | F 024320 | FPS 0154 | D 155 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.009 | V 0.000 | pL 28.000
U 191 | F 024448 | FPS 0151 | D 156 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.004 | V 0.000 | pL 28.000
U 192 | F 024576 | FPS 0156 | D 157 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.008 | V 0.000 | pL 28.000
U 193 | F 024704 | FPS 0152 | D 158 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.003 | V 0.000 | pL 28.000
U 194 | F 024832 | FPS 0155 | D 159 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.006 | V 0.000 | pL 28.000
U 195 | F 024960 | FPS 0152 | D 160 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.023 | V 0.000 | pL 28.000
U 196 | F 025088 | FPS 0153 | D 160 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.034 | V 0.000 | pL 28.000
U 197 | F 025216 | FPS 0149 | D 161 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.008 | V 0.000 | pL 28.000
U 198 | F 025344 | FPS 0160 | D 162 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.029 | V 0.000 | pL 28.000
U 199 | F 025472 | FPS 0156 | D 163 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.002 | V 0.000 | pL 28.000
U 200 | F 025600 | FPS 0154 | D 164 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.087 | V 0.000 | pL 28.000
U 201 | F 025728 | FPS 0181 | D 164 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.195 | V 0.001 | pL 28.000
U 202 | F 025856 | FPS 0162 | D 165 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.569 | V 0.033 | pL 28.000
U 203 | F 025984 | FPS 0153 | D 166 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -1.338 | V 0.062 | pL 28.000
U 204 | F 026112 | FPS 0157 | D 167 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.617 | V 0.031 | pL 28.000
U 205 | F 026240 | FPS 0170 | D 168 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.210 | V 0.013 | pL 28.000
U 206 | F 026368 | FPS 0170 | D 168 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.177 | V 0.011 | pL 28.000
U 207 | F 026496 | FPS 0174 | D 169 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.239 | V 0.013 | pL 28.000
U 208 | F 026624 | FPS 0162 | D 170 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.292 | V 0.013 | pL 28.000
U 209 | F 026752 | FPS 0128 | D 171 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.010 | V 0.000 | pL 28.000
U 210 | F 026880 | FPS 0160 | D 172 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.007 | V 0.000 | pL 28.000
U 211 | F 027008 | FPS 0146 | D 173 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.083 | V 0.000 | pL 28.000
U 212 | F 027136 | FPS 0138 | D 174 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.049 | V 0.000 | pL 28.000
U 213 | F 027264 | FPS 0153 | D 174 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.031 | V 0.000 | pL 28.000
U 214 | F 027392 | FPS 0164 | D 175 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.093 | V 0.000 | pL 28.000
U 215 | F 027520 | FPS 0146 | D 176 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.132 | V 0.000 | pL 28.000
U 216 | F 027648 | FPS 0146 | D 177 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.183 | V 0.000 | pL 28.000
U 217 | F 027776 | FPS 0173 | D 178 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.171 | V 0.001 | pL 28.000
U 218 | F 027904 | FPS 0176 | D 178 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.231 | V 0.001 | pL 28.000
U 219 | F 028032 | FPS 0162 | D 179 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.218 | V 0.004 | pL 28.000
U 220 | F 028160 | FPS 0153 | D 180 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.227 | V 0.003 | pL 28.000
U 221 | F 028288 | FPS 0141 | D 181 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.362 | V 0.004 | pL 28.000
U 222 | F 028416 | FPS 0127 | D 182 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.360 | V 0.005 | pL 28.000
U 223 | F 028544 | FPS 0159 | D 183 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.443 | V 0.007 | pL 28.000
U 224 | F 028672 | FPS 0142 | D 184 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.486 | V 0.006 | pL 28.000
U 225 | F 028800 | FPS 0177 | D 184 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.399 | V 0.006 | pL 28.000
U 226 | F 028928 | FPS 0144 | D 185 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.525 | V 0.007 | pL 28.000
U 227 | F 029056 | FPS 0147 | D 186 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.518 | V 0.007 | pL 28.000
U 228 | F 029184 | FPS 0129 | D 187 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.511 | V 0.007 | pL 28.000
U 229 | F 029312 | FPS 0132 | D 188 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.439 | V 0.012 | pL 28.000
U 230 | F 029440 | FPS 0135 | D 189 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -1.010 | V 0.059 | pL 28.000
U 231 | F 029568 | FPS 0157 | D 190 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -7.097 | V 0.263 | pL 28.000
U 232 | F 029696 | FPS 0144 | D 191 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -3.800 | V 0.206 | pL 28.000
U 233 | F 029824 | FPS 0172 | D 192 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -4.029 | V 0.231 | pL 28.000
U 234 | F 029952 | FPS 0156 | D 192 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -3.477 | V 0.204 | pL 28.000
U 235 | F 030080 | FPS 0134 | D 193 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -2.990 | V 0.191 | pL 28.000
U 236 | F 030208 | FPS 0176 | D 194 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -2.508 | V 0.160 | pL 28.000
U 237 | F 030336 | FPS 0155 | D 195 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -2.682 | V 0.176 | pL 28.000
U 238 | F 030464 | FPS 0123 | D 196 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -1.661 | V 0.120 | pL 28.000
U 239 | F 030592 | FPS 0166 | D 197 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -2.240 | V 0.153 | pL 28.000
U 240 | F 030720 | FPS 0152 | D 198 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -1.563 | V 0.112 | pL 28.000
U 241 | F 030848 | FPS 0162 | D 198 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -1.669 | V 0.123 | pL 28.000
U 242 | F 030976 | FPS 0154 | D 199 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -1.048 | V 0.081 | pL 28.000
U 243 | F 031104 | FPS 0140 | D 200 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -1.245 | V 0.098 | pL 28.000
U 244 | F 031232 | FPS 0146 | D 201 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -1.037 | V 0.081 | pL 28.000
U 245 | F 031360 | FPS 0160 | D 202 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.479 | V 0.049 | pL 28.000
U 246 | F 031488 | FPS 0139 | D 203 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.576 | V 0.048 | pL 28.000
U 247 | F 031616 | FPS 0133 | D 204 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.222 | V 0.032 | pL 28.000
U 248 | F 031744 | FPS 0170 | D 204 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.025 | V 0.012 | pL 28.000
U 249 | F 031872 | FPS 0152 | D 205 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.056 | V 0.014 | pL 28.000
U 250 | F 032000 | FPS 0141 | D 206 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.131 | V 0.000 | pL 28.000
U 251 | F 032128 | FPS 0158 | D 207 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.148 | V 0.001 | pL 28.000
U 252 | F 032256 | FPS 0147 | D 208 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H -0.004 | V 0.011 | pL 28.000
U 253 | F 032384 | FPS 0148 | D 209 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.105 | V 0.001 | pL 28.000
U 254 | F 032512 | FPS 0145 | D 210 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.131 | V 0.000 | pL 28.000
U 255 | F 032640 | FPS 0178 | D 210 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.087 | V 0.005 | pL 28.000
U 256 | F 032768 | FPS 0164 | D 211 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.110 | V 0.001 | pL 28.000
U 257 | F 032896 | FPS 0148 | D 212 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.103 | V 0.002 | pL 28.000
U 258 | F 033024 | FPS 0180 | D 213 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.126 | V 0.000 | pL 28.000
U 259 | F 033152 | FPS 0143 | D 214 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.129 | V 0.000 | pL 28.000
U 260 | F 033280 | FPS 0161 | D 214 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.133 | V 0.000 | pL 28.000
U 261 | F 033408 | FPS 0209 | D 215 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.126 | V 0.000 | pL 28.000
U 262 | F 033536 | FPS 0149 | D 216 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.132 | V 0.000 | pL 28.000
U 263 | F 033664 | FPS 0143 | D 217 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.122 | V 0.001 | pL 28.000
U 264 | F 033792 | FPS 0154 | D 218 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.126 | V 0.000 | pL 28.000
U 265 | F 033920 | FPS 0151 | D 218 | rR:μσmM 30.64 10.58 0.00 44.87 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.126 | V 0.000 | pL 28.000
